PRESNATN_DAYHMINSEC,WTCD_RGDVS_CD,WTCD_RGDVS,PRSNT_WETHER_CN,NOPHN_CD,VSBT_DIST,ALL_CLAM,MFALF_CLAM,ACLF,PRSNT_CELSTEMP,DWP_CELSTEMP,DSFX,FEEL_CELSTEMP,TOP_CELSTEMP,NMYR_TOP_CELSTEMP,CTNY_TOP_CELSTEMP,LWST_CELSTEMP,NMYR_LWST_CELSTEMP,CTNY_LWST_CELSTEMP,DAY_PRCPT,PCNTS_PRCPT,NW_MSNF,MSNF,RLTV_HMDT,WNDRC_CN,WIND_MPS,LAST_CHANGE_DAYHMINSEC
2026040508,247,남원,留묒쓬,-99.0,18.72,0,0,-99.0,6.7,3.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,80.0,5.0,1.0,202604.0
2026040321,169,흑산도,?쏀븳鍮꾧퀎??留ㅼ떆3mm?댄븯),61.0,3.03,10,3,-99.0,11.0,10.3,-99,-99,-99,-99,-99,-99,-99,-99.0,3.6,-99,-99,-99.0,96.0,14.0,8.4,202604.0
2026040610,212,홍천,?먮┝,-99.0,15.85,10,5,-99.0,10.1,6.0,-99,-99,-99,-99,-99,-99,-99,-99.0,0.0,-99,-99,-99.0,76.0,25.0,1.1,202604.0
2026033105,98,동두천,?먮┝,-99.0,1.71,10,10,-99.0,9.1,7.8,-99,-99,-99,-99,-99,-99,-99,-99.0,4.8,-99,-99,-99.0,92.0,34.0,0.6,203000.0
2026040117,114,원주,?먮┝,-99.0,10.85,10,2,-99.0,13.6,9.6,-99,-99,-99,-99,-99,-99,-99,-99.0,0.4,-99,-99,-99.0,77.0,20.0,1.4,203000.0
2026033104,140,군산,留묒쓬,-99.0,14.54,0,0,-99.0,11.2,9.6,-99,-99,-99,-99,-99,-99,-99,-99.0,11.1,-99,-99,-99.0,90.0,29.0,4.5,203000.0
2026040115,243,부안,?먮┝,-99.0,30.0,10,1,-99.0,12.3,5.6,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,64.0,29.0,2.9,203000.0
2026040507,155,창원,援щ쫫議곌툑,-99.0,13.2,4,0,-99.0,9.8,7.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,85.0,14.0,0.7,202604.0
2026040620,192,진주,援щ쫫留롮쓬,-99.0,50.0,7,7,-99.0,15.4,12.5,-99,-99,-99,-99,-99,-99,-99,-99.0,0.2,-99,-99,-99.0,83.0,32.0,1.4,202604.0
2026033111,140,군산,留묒쓬,-99.0,15.68,2,2,-99.0,14.8,10.7,-99,-99,-99,-99,-99,-99,-99,-99.0,11.3,-99,-99,-99.0,77.0,27.0,3.0,203000.0
2026040514,106,동해,援щ쫫留롮쓬,-99.0,26.9,8,7,-99.0,14.6,8.7,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,68.0,2.0,3.0,202604.0
2026040707,278,의성,留묒쓬,-99.0,-99.0,0,0,-99.0,-0.1,-0.1,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,100.0,0.0,0.2,202604.0
2026040408,162,통영,?먮┝,-99.0,4.44,10,10,-99.0,15.0,14.5,-99,-99,-99,-99,-99,-99,-99,-99.0,44.9,-99,-99,-99.0,97.0,18.0,7.8,202604.0
2026040212,102,백령도,留묒쓬,-99.0,18.73,0,0,-99.0,10.4,-0.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,47.0,32.0,2.8,202604.0
2026033100,236,부여,?먮┝,-99.0,3.99,10,4,-99.0,11.3,10.6,-99,-99,-99,-99,-99,-99,-99,-99.0,13.8,-99,-99,-99.0,96.0,29.0,1.5,203000.0
2026040108,273,문경,?먮┝,-99.0,25.03,10,10,-99.0,10.2,7.7,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,85.0,0.0,0.3,203000.0
2026040505,252,영광군,?먮┝,-99.0,13.27,10,10,-99.0,6.8,3.2,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,78.0,36.0,2.1,202604.0
2026040219,212,홍천,留묒쓬,-99.0,31.78,0,0,-99.0,14.2,-3.1,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,30.0,16.0,1.3,202604.0
2026040608,202,양평,?먮┝,-99.0,9.52,9,2,-99.0,9.4,7.6,-99,-99,-99,-99,-99,-99,-99,-99.0,0.2,-99,-99,-99.0,89.0,14.0,1.1,202604.0
2026033123,277,영덕,援щ쫫留롮쓬,-99.0,8.89,7,4,-99.0,9.4,8.3,-99,-99,-99,-99,-99,-99,-99,-99.0,34.3,-99,-99,-99.0,93.0,0.0,0.1,203000.0
2026040500,248,장수,?먮┝,-99.0,38.28,9,9,-99.0,8.0,4.9,-99,-99,-99,-99,-99,-99,-99,-99.0,34.5,-99,-99,-99.0,81.0,25.0,1.6,202604.0
2026040117,216,태백,?먮┝,-99.0,6.12,10,7,-99.0,9.0,8.0,-99,-99,-99,-99,-99,-99,-99,-99.0,1.7,-99,-99,-99.0,94.0,18.0,0.8,203000.0
2026040701,170,완도,?먮┝,-99.0,49.77,9,0,-99.0,10.2,-1.5,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,44.0,34.0,2.6,202604.0
2026040422,247,남원,?먮┝,-99.0,14.11,9,9,-99.0,10.4,7.6,-99,-99,-99,-99,-99,-99,-99,-99.0,25.8,-99,-99,-99.0,83.0,29.0,0.9,202604.0
2026040120,135,추풍령,?먮┝,-99.0,10.52,9,9,-99.0,12.5,7.1,-99,-99,-99,-99,-99,-99,-99,-99.0,0.3,-99,-99,-99.0,70.0,27.0,2.4,203000.0
2026040410,252,영광군,援щ쫫留롮쓬,-99.0,50.0,8,3,-99.0,14.3,11.4,-99,-99,-99,-99,-99,-99,-99,-99.0,44.4,-99,-99,-99.0,83.0,34.0,3.0,202604.0
2026040606,114,원주,?먮┝,-99.0,14.08,10,6,-99.0,8.7,6.9,-99,-99,-99,-99,-99,-99,-99,-99.0,5.5,-99,-99,-99.0,89.0,2.0,0.6,202604.0
2026033104,262,고흥,援щ쫫留롮쓬,-99.0,48.15,8,2,-99.0,11.7,11.0,-99,-99,-99,-99,-99,-99,-99,-99.0,1.4,-99,-99,-99.0,96.0,27.0,1.6,203000.0
2026040523,90,속초,?먮┝,-99.0,28.59,10,1,-99.0,11.3,5.3,-99,-99,-99,-99,-99,-99,-99,-99.0,0.0,-99,-99,-99.0,67.0,27.0,1.7,202604.0
2026040323,104,북강릉,?먮┝,-99.0,16.219999,10,5,-99.0,18.5,5.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,42.0,25.0,2.6,202604.0
2026040323,983,,?먮┝,-99.0,7.13,10,4,-99.0,12.4,6.6,-99,-99,-99,-99,-99,-99,-99,-99.0,0.1,-99,-99,-99.0,68.0,16.0,1.8,202604.0
2026040411,152,울산,?쏀븳鍮꾧퀎??留ㅼ떆3mm?댄븯),61.0,3.77,10,9,-99.0,14.9,14.5,-99,-99,-99,-99,-99,-99,-99,-99.0,44.1,-99,-99,-99.0,98.0,20.0,3.0,202604.0
2026040209,112,인천,留묒쓬,-99.0,12.35,0,0,-99.0,8.8,4.6,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,75.0,20.0,3.1,202604.0
2026033116,100,대관령,?먮┝,-99.0,0.43,9,9,-99.0,4.9,4.6,-99,-99,-99,-99,-99,-99,-99,-99.0,34.4,-99,-99,-99.0,98.0,5.0,1.2,203000.0
2026040503,238,금산,?먮┝,-99.0,32.11,9,8,-99.0,7.5,3.7,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,77.0,25.0,1.4,202604.0
2026040720,289,산청,留묒쓬,-99.0,50.0,0,0,-99.0,9.9,-3.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,40.0,34.0,1.9,202604.0
2026040622,156,광주,?먮┝,-99.0,12.48,9,0,-99.0,8.9,7.5,-99,-99,-99,-99,-99,-99,-99,-99.0,7.7,-99,-99,-99.0,91.0,5.0,2.3,202604.0
2026040713,272,영주,留묒쓬,-99.0,46.21,0,0,-99.0,11.2,-9.7,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,22.0,29.0,4.9,202604.0
2026040303,165,목포,諛뺣Т,10.0,2.3,9,0,-99.0,9.7,8.9,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,95.0,14.0,2.4,202604.0
2026040416,261,해남,援щ쫫留롮쓬,-99.0,19.79,8,1,-99.0,12.8,9.6,-99,-99,-99,-99,-99,-99,-99,-99.0,28.2,-99,-99,-99.0,81.0,29.0,6.8,202604.0
2026033100,981,,留묒쓬,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,,-99.0,203000.0
2026040113,226,보은,?먮┝,-99.0,29.57,10,10,-99.0,14.6,8.7,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,68.0,18.0,2.1,203000.0
2026040700,146,전주,留묒쓬,-99.0,34.98,0,0,-99.0,8.1,0.7,-99,-99,-99,-99,-99,-99,-99,-99.0,12.8,-99,-99,-99.0,60.0,32.0,3.9,202604.0
2026040513,272,영주,援щ쫫議곌툑,-99.0,24.44,5,0,-99.0,16.1,5.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,49.0,11.0,2.8,202604.0
2026040521,982,,留묒쓬,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,,-99.0,202604.0
2026040722,156,광주,留묒쓬,-99.0,50.0,0,0,-99.0,6.7,-7.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,36.0,2.0,2.2,202604.0
2026040518,130,울진,留묒쓬,-99.0,11.93,0,0,-99.0,14.4,11.9,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,85.0,18.0,3.3,202604.0
2026040105,143,대구,?먮┝,-99.0,12.73,10,8,-99.0,10.1,7.5,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,84.0,14.0,1.3,203000.0
2026040706,984,,留묒쓬,-99.0,39.31,0,0,-99.0,-2.5,-5.9,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,77.0,0.0,0.1,202604.0
2026040509,138,포항,援щ쫫議곌툑,-99.0,35.54,4,0,-99.0,12.3,5.6,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,64.0,23.0,2.8,202604.0
2026040608,243,부안,?먮┝,-99.0,11.51,9,9,-99.0,11.4,10.7,-99,-99,-99,-99,-99,-99,-99,-99.0,9.9,-99,-99,-99.0,96.0,34.0,1.2,202604.0
2026040117,143,대구,?먮┝,-99.0,15.44,10,7,-99.0,15.8,8.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,60.0,27.0,2.6,203000.0
2026040319,258,보성군,?먮┝,-99.0,8.39,10,4,-99.0,14.5,10.1,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,75.0,11.0,2.3,202604.0
2026040600,174,순천,留묒쓬,-99.0,34.37,0,0,-99.0,6.6,2.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,75.0,7.0,0.7,202604.0
2026033120,217,정선군,?먮┝,-99.0,22.1,9,9,-99.0,8.5,6.1,-99,-99,-99,-99,-99,-99,-99,-99.0,14.6,-99,-99,-99.0,85.0,0.0,0.1,203000.0
2026040704,152,울산,援щ쫫留롮쓬,-99.0,50.0,6,0,-99.0,8.1,-8.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,30.0,36.0,1.8,202604.0
2026040301,254,순창군,援щ쫫留롮쓬,-99.0,7.41,8,0,-99.0,7.3,3.8,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,79.0,29.0,2.5,202604.0
2026040322,253,김해시,?먮┝,-99.0,4.83,10,0,-99.0,14.6,10.9,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,79.0,0.0,0.2,202604.0
2026040704,255,북창원,援щ쫫留롮쓬,-99.0,50.0,7,0,-99.0,9.7,-7.9,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,28.0,32.0,2.1,202604.0
2026040516,221,제천,留묒쓬,-99.0,50.0,0,0,-99.0,17.7,-6.2,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,19.0,25.0,3.4,202604.0
2026040410,255,북창원,?먮┝,-99.0,5.75,9,9,-99.0,15.7,15.3,-99,-99,-99,-99,-99,-99,-99,-99.0,31.8,-99,-99,-99.0,98.0,27.0,1.4,202604.0
2026040217,115,울릉도,援щ쫫議곌툑,-99.0,20.68,4,4,-99.0,13.4,10.7,-99,-99,-99,-99,-99,-99,-99,-99.0,0.0,-99,-99,-99.0,84.0,25.0,3.6,202604.0
2026040203,276,청송군,留묒쓬,-99.0,14.84,0,0,-99.0,7.6,3.6,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,76.0,29.0,0.7,202604.0
2026040318,174,순천,?먮┝,-99.0,10.72,9,9,-99.0,14.4,3.5,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,48.0,14.0,2.5,202604.0
2026040608,138,포항,?먮┝,-99.0,28.82,9,3,-99.0,12.8,6.1,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,64.0,23.0,1.7,202604.0
2026040714,263,의령군,留묒쓬,-99.0,48.64,0,0,-99.0,14.0,-9.9,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,18.0,36.0,2.1,202604.0
2026040112,203,이천,援щ쫫留롮쓬,-99.0,22.69,7,7,-99.0,15.4,8.6,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,64.0,0.0,0.4,203000.0
2026040323,138,포항,?먮┝,-99.0,26.6,10,10,-99.0,17.2,0.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,32.0,23.0,2.6,202604.0
2026040206,105,강릉,留묒쓬,-99.0,8.62,0,0,-99.0,9.6,8.3,-99,-99,-99,-99,-99,-99,-99,-99.0,0.0,-99,-99,-99.0,92.0,0.0,0.1,202604.0
2026040101,283,경주시,?먮┝,-99.0,8.01,10,6,-99.0,9.4,8.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,93.0,20.0,2.0,203000.0
2026033110,135,추풍령,援щ쫫留롮쓬,-99.0,39.53,7,7,-99.0,13.3,8.3,-99,-99,-99,-99,-99,-99,-99,-99.0,15.2,-99,-99,-99.0,72.0,0.0,0.0,203000.0
2026040415,244,임실,?먮┝,-99.0,22.93,9,9,-99.0,13.7,11.0,-99,-99,-99,-99,-99,-99,-99,-99.0,42.6,-99,-99,-99.0,84.0,34.0,2.4,202604.0
2026040201,115,울릉도,?먮┝,-99.0,44.77,9,9,-99.0,9.2,6.8,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,85.0,0.0,0.0,202604.0
2026033102,258,보성군,留묒쓬,-99.0,5.25,0,0,-99.0,12.3,11.8,-99,-99,-99,-99,-99,-99,-99,-99.0,2.0,-99,-99,-99.0,97.0,29.0,2.4,203000.0
2026040714,112,인천,留묒쓬,-99.0,50.0,0,0,-99.0,11.0,-2.4,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,39.0,23.0,5.6,202604.0
2026040302,131,청주,留묒쓬,-99.0,10.73,0,0,-99.0,9.4,1.2,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,57.0,27.0,1.1,202604.0
2026040223,102,백령도,"?덇컻,?섎뒛?덈낫???쏀빐吏?",43.0,0.65,10,10,-99.0,7.1,6.6,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,97.0,16.0,2.4,202604.0
2026040709,255,북창원,留묒쓬,-99.0,50.0,0,0,-99.0,10.5,-9.8,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,23.0,29.0,4.0,202604.0
2026040211,188,성산,留묒쓬,-99.0,30.3,0,0,-99.0,16.8,1.2,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,35.0,29.0,4.3,202604.0
2026040521,272,영주,留묒쓬,-99.0,33.25,0,0,-99.0,10.8,2.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,56.0,29.0,2.6,202604.0
2026040508,260,장흥,援щ쫫議곌툑,-99.0,13.99,3,0,-99.0,8.1,4.6,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,79.0,36.0,2.0,202604.0
2026040721,138,포항,留묒쓬,-99.0,50.0,0,0,-99.0,10.6,-2.8,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,39.0,29.0,2.1,202604.0
2026040603,189,서귀포,援щ쫫留롮쓬,-99.0,37.17,8,0,-99.0,15.0,9.7,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,71.0,23.0,1.3,202604.0
2026040703,136,안동,留묒쓬,-99.0,50.0,0,0,-99.0,4.7,-4.5,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,51.0,32.0,1.4,202604.0
2026040406,130,울진,?먮┝,-99.0,4.15,10,10,-99.0,10.2,9.1,-99,-99,-99,-99,-99,-99,-99,-99.0,3.1,-99,-99,-99.0,93.0,18.0,1.9,202604.0
2026040102,146,전주,?먮┝,-99.0,4.179999,10,9,-99.0,12.0,9.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,84.0,34.0,1.8,203000.0
2026040110,130,울진,援щ쫫議곌툑,-99.0,17.55,3,0,-99.0,13.7,9.7,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,77.0,16.0,2.0,203000.0
2026040121,259,강진군,援щ쫫留롮쓬,-99.0,15.12,8,8,-99.0,11.2,4.6,-99,-99,-99,-99,-99,-99,-99,-99.0,0.0,-99,-99,-99.0,64.0,11.0,0.7,203000.0
2026040121,189,서귀포,"?섎뒛?곹깭 蹂?붿뾾??,2.00""",16.55,10.0,2,-99,14.3,10.6,-99.0,-99,-99,-99,-99,-99,-99,-99,8.9,-99.0,-99,-99,79.0,2.0,0.7,203000.0,
2026033118,168,여수,?먮┝,-99.0,50.0,9,9,-99.0,15.0,8.9,-99,-99,-99,-99,-99,-99,-99,-99.0,0.7,-99,-99,-99.0,67.0,16.0,2.9,203000.0
2026040311,277,영덕,援щ쫫議곌툑,-99.0,17.9,4,0,-99.0,19.8,4.2,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,36.0,18.0,1.7,202604.0
2026040603,236,부여,?먮┝,-99.0,2.8,9,8,-99.0,11.3,10.2,-99,-99,-99,-99,-99,-99,-99,-99.0,0.1,-99,-99,-99.0,93.0,0.0,0.3,202604.0
2026033112,102,백령도,援щ쫫留롮쓬,-99.0,33.11,6,0,-99.0,12.8,4.2,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,56.0,32.0,2.1,203000.0
2026040723,152,울산,留묒쓬,-99.0,48.48,0,0,-99.0,7.8,-6.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,36.0,29.0,1.1,202604.0
2026040518,189,서귀포,留묒쓬,-99.0,15.33,0,0,-99.0,15.2,10.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,73.0,23.0,2.8,202604.0
2026040616,95,철원,援щ쫫留롮쓬,-99.0,50.0,7,2,-99.0,11.7,1.8,-99,-99,-99,-99,-99,-99,-99,-99.0,1.0,-99,-99,-99.0,51.0,23.0,2.6,202604.0
2026033118,115,울릉도,援щ쫫議곌툑,-99.0,21.66,4,4,-99.0,9.6,7.1,-99,-99,-99,-99,-99,-99,-99,-99.0,21.0,-99,-99,-99.0,85.0,7.0,7.0,203000.0
2026033114,127,충주,?먮┝,-99.0,50.0,10,10,-99.0,15.3,7.3,-99,-99,-99,-99,-99,-99,-99,-99.0,18.6,-99,-99,-99.0,59.0,9.0,2.5,203000.0
2026040608,272,영주,?먮┝,-99.0,13.52,10,8,-99.0,10.6,7.4,-99,-99,-99,-99,-99,-99,-99,-99.0,1.5,-99,-99,-99.0,81.0,29.0,5.1,202604.0
2026040601,253,김해시,留묒쓬,-99.0,-99.0,0,-99,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,,-99.0,202604.0
2026033112,121,영월,?먮┝,-99.0,50.0,9,9,-99.0,11.6,6.9,-99,-99,-99,-99,-99,-99,-99,-99.0,12.4,-99,-99,-99.0,73.0,9.0,2.7,203000.0
2026040320,165,목포,?쏀븳鍮꾨떒??留ㅼ떆3mm?댄븯),60.0,4.98,10,6,-99.0,14.8,12.6,-99,-99,-99,-99,-99,-99,-99,-99.0,0.3,-99,-99,-99.0,87.0,14.0,4.9,202604.0
2026040700,137,상주,留묒쓬,-99.0,48.88,2,0,-99.0,8.3,-4.8,-99,-99,-99,-99,-99,-99,-99,-99.0,7.6,-99,-99,-99.0,39.0,34.0,1.2,202604.0
2026040418,130,울진,援щ쫫留롮쓬,-99.0,26.97,8,4,-99.0,13.4,12.1,-99,-99,-99,-99,-99,-99,-99,-99.0,31.8,-99,-99,-99.0,92.0,34.0,1.6,202604.0
2026040110,114,원주,?먮┝,-99.0,23.47,9,9,-99.0,11.3,7.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,75.0,0.0,0.3,203000.0
2026033123,266,광양시,?먮┝,-99.0,14.98,10,10,-99.0,13.4,10.7,-99,-99,-99,-99,-99,-99,-99,-99.0,1.3,-99,-99,-99.0,84.0,27.0,0.7,203000.0
2026040315,260,장흥,?먮┝,-99.0,13.36,9,5,-99.0,18.3,4.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,39.0,16.0,4.4,202604.0
2026040717,135,추풍령,留묒쓬,-99.0,47.62,0,0,-99.0,12.1,-10.8,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,19.0,34.0,1.8,202604.0
2026040306,170,완도,援щ쫫留롮쓬,-99.0,4.66,7,2,-99.0,8.199999,5.9,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,86.0,18.0,1.0,202604.0
2026040618,981,,留묒쓬,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,,-99.0,202604.0
2026040217,136,안동,留묒쓬,-99.0,34.19,0,0,-99.0,18.2,-2.1,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,25.0,29.0,4.6,202604.0
2026040303,127,충주,援щ쫫留롮쓬,-99.0,11.98,6,2,-99.0,5.0,1.6,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,79.0,0.0,0.1,202604.0
2026040119,169,흑산도,援щ쫫留롮쓬,-99.0,21.96,8,4,-99.0,8.8,4.9,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,77.0,32.0,3.9,203000.0
2026033113,259,강진군,援щ쫫議곌툑,-99.0,22.4,5,5,-99.0,18.2,11.0,-99,-99,-99,-99,-99,-99,-99,-99.0,3.1,-99,-99,-99.0,63.0,32.0,2.7,203000.0
2026040406,984,,?먮┝,-99.0,8.67,10,10,-99.0,10.3,6.2,-99,-99,-99,-99,-99,-99,-99,-99.0,0.0,-99,-99,-99.0,76.0,7.0,1.9,202604.0
2026040617,236,부여,援щ쫫議곌툑,-99.0,50.0,4,2,-99.0,15.8,5.0,-99,-99,-99,-99,-99,-99,-99,-99.0,8.4,-99,-99,-99.0,49.0,29.0,3.0,202604.0
2026040308,138,포항,援щ쫫留롮쓬,-99.0,21.6,6,0,-99.0,13.5,0.8,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,42.0,23.0,2.2,202604.0
2026040122,283,경주시,?먮┝,-99.0,1.4,10,3,-99.0,11.4,10.3,-99,-99,-99,-99,-99,-99,-99,-99.0,1.8,-99,-99,-99.0,93.0,29.0,1.3,203000.0
2026040521,278,의성,留묒쓬,-99.0,43.2,0,0,-99.0,9.8,5.5,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,75.0,36.0,0.7,202604.0
2026040610,133,대전,?쏀븳鍮꾧퀎??留ㅼ떆3mm?댄븯),61.0,2.26,10,9,-99.0,9.8,9.1,-99,-99,-99,-99,-99,-99,-99,-99.0,7.3,-99,-99,-99.0,96.0,29.0,1.4,202604.0
2026033107,278,의성,?먮┝,-99.0,17.78,10,9,-99.0,10.8,10.4,-99,-99,-99,-99,-99,-99,-99,-99.0,14.9,-99,-99,-99.0,98.0,34.0,1.0,203000.0
2026040722,95,철원,留묒쓬,-99.0,50.0,0,0,-99.0,7.5,-1.7,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,52.0,20.0,1.6,202604.0
2026040108,95,철원,援щ쫫留롮쓬,-99.0,21.38,8,8,-99.0,7.0,5.7,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,92.0,0.0,0.4,203000.0
2026040601,165,목포,援щ쫫留롮쓬,-99.0,14.45,7,6,-99.0,12.7,10.5,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,87.0,14.0,3.4,202604.0
2026033104,130,울진,?먮┝,-99.0,3.26,10,10,-99.0,11.0,10.3,-99,-99,-99,-99,-99,-99,-99,-99.0,19.0,-99,-99,-99.0,96.0,5.0,5.4,203000.0
2026040423,216,태백,留묒쓬,-99.0,14.66,2,2,-99.0,8.199999,6.8,-99,-99,-99,-99,-99,-99,-99,-99.0,23.1,-99,-99,-99.0,91.0,32.0,0.6,202604.0
2026040322,146,전주,?쏀븳鍮꾨떒??留ㅼ떆3mm?댄븯),60.0,13.15,10,3,-99.0,16.2,2.9,-99,-99,-99,-99,-99,-99,-99,-99.0,0.0,-99,-99,-99.0,41.0,14.0,4.0,202604.0
2026040702,984,,留묒쓬,-99.0,50.0,0,0,-99.0,-1.2,-5.9,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,70.0,18.0,1.1,202604.0
2026040520,271,봉화,留묒쓬,-99.0,38.96,0,0,-99.0,8.8,3.2,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,68.0,32.0,1.4,202604.0
2026040304,146,전주,"?덇컻,?섎뒛?덈낫??媛뺥빐吏?",47.0,0.18,10,10,-99.0,6.6,5.3,-99,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,92.0,5.0,1.2,202604.0
